312522107,4096,
475938687,8328,
312602108,4096,
312522107,4096,
312602108,4096,
312642106,4096,
312642106,4096,
312562108,4096,
312122106,4096,
312682107,4096,
312482108,4096,
312002106,4096,
312042108,4096,
312162106,4096,
312562108,4096,
312082107,4096,
312682107,4096,
312722106,4096,
312762108,4096,
312802106,4096,
312842106,4096,
312882108,4096,
312922106,4096,
312962106,4096,
313002106,4096,
313042106,4096,
313082106,4096,
313122108,4096,
313162106,4096,
313202106,4096,
313242106,4096,
313282108,4096,
313322106,4096,
313362108,4096,
313402108,4096,
313442108,4096,
313482106,4096,
313522108,4096,
313562108,4096,
313602106,4096,
313642108,4096,
313682108,4096,
313722106,4096,
313762107,4096,
313802108,4096,
313842108,4096,
313882106,4096,
313922107,4096,
313962106,4096,
314002107,4096,
314042106,4096,
314082108,4096,
314122108,4096,
314162106,4096,
314202107,4096,
314242106,4096,
314282106,4096,
314322106,4096,
314362106,4096,
314402107,4096,
314442108,4096,
314482106,4096,
314522107,4096,
314562106,4096,
314602106,4096,
314642108,4096,
314682108,4096,
314722107,4096,
314762106,4096,
314802107,4096,
314842106,4096,
314882108,4096,
314922106,4096,
314962108,4096,
315002107,4096,
315042108,4096,
315082108,4096,
315122108,4096,
315162108,4096,
315202108,4096,
315242107,4096,
315282106,4096,
315322106,4096,
315362108,4096,
315402107,4096,
315442106,4096,
315482108,4096,
315522106,4096,
315562107,4096,
4247206455,-12208,
315602106,4096,
315682108,4096,
315722106,4096,
315762108,4096,
315802106,4096,
315842106,4096,
315882107,4096,
315922107,4096,
315962107,4096,
316002106,4096,
316042108,4096,
316082106,4096,
316122106,4096,
316162108,4096,
316202108,4096,
316242106,4096,
316282107,4096,
316322108,4096,
316362107,4096,
316402107,4096,
316442106,4096,
316482108,4096,
316522106,4096,
316562106,4096,
316602108,4096,
316642107,4096,
316682106,4096,
316722108,4096,
316762107,4096,
316802106,4096,
316842108,4096,
316882106,4096,
316922106,4096,
316962107,4096,
317042106,4096,
317082106,4096,
317122106,4096,
317162106,4096,
317202107,4096,
317242106,4096,
317282107,4096,
317322106,4096,
317362107,4096,
317402107,4096,
317442106,4096,
317482106,4096,
317522106,4096,
317562108,4096,
317602107,4096,
317642108,4096,
317682108,4096,
317722107,4096,
317762108,4096,
317802107,4096,
317842108,4096,
317882106,4096,
317922108,4096,
317962108,4096,
318002106,4096,
318042108,4096,
318082106,4096,
318122106,4096,
318162108,4096,
318202107,4096,
318242108,4096,
318282108,4096,
318322106,4096,
318362106,4096,
318402108,4096,
318442108,4096,
318482106,4096,
318522108,4096,
318562108,4096,
318602108,4096,
318642106,4096,
318682107,4096,
318762108,4096,
318802106,4096,
318842106,4096,
318882106,4096,
318922107,4096,
318962108,4096,
319002108,4096,
319042106,4096,
319082106,4096,
319122108,4096,
319162106,4096,
319202106,4096,
319242106,4096,
319282106,4096,
319322106,4096,
319362108,4096,
319402106,4096,
319442107,4096,
319482106,4096,
319522107,4096,
319562107,4096,
319602106,4096,
1699035730,3574,
319642106,4096,
319722106,4096,
319762108,4096,
319802106,4096,
319842106,4096,
319882106,4096,
319922106,4096,
319962106,4096,
320002108,4096,
320042106,4096,
320082108,4096,
320122108,4096,
320162106,4096,
320202106,4096,
320242106,4096,
320282106,4096,
320322108,4096,
320362106,4096,
320402107,4096,
320442108,4096,
320482107,4096,
320522108,4096,
320562106,4096,
320602107,4096,
320642106,4096,
320682108,4096,
320722106,4096,
320762108,4096,
320802108,4096,
320842106,4096,
320882106,4096,
320922106,4096,
320962106,4096,
321002107,4096,
