756602108,4096,
757122108,4096,
757122108,4096,
757162106,4096,
756722106,4096,
84522554,-16593,
757042106,4096,
757282107,4096,
757322108,4096,
757242108,4096,
2720317242,1289,
757162106,4096,
756642108,4096,
757082107,4096,
757202107,4096,
757042106,4096,
757362108,4096,
756682107,4096,
757082107,4096,
757402107,4096,
757442106,4096,
757482106,4096,
757522108,4096,
757562106,4096,
757602106,4096,
757642106,4096,
757682106,4096,
757722106,4096,
757762108,4096,
757802106,4096,
757842108,4096,
757882106,4096,
757922106,4096,
757962107,4096,
758002108,4096,
758042106,4096,
758082106,4096,
758122106,4096,
758162108,4096,
758202106,4096,
758242106,4096,
758282108,4096,
758322106,4096,
758362108,4096,
758402106,4096,
758442108,4096,
758482108,4096,
758522108,4096,
758562108,4096,
758642108,4096,
758682106,4096,
758722106,4096,
758762106,4096,
758802106,4096,
758842106,4096,
758882108,4096,
758922108,4096,
758962108,4096,
759002108,4096,
759042106,4096,
759082108,4096,
759122108,4096,
759162106,4096,
759202106,4096,
759242106,4096,
759282108,4096,
759322108,4096,
759362108,4096,
759402106,4096,
759442106,4096,
759482106,4096,
759522108,4096,
759562108,4096,
759602106,4096,
759642108,4096,
759682108,4096,
759722106,4096,
759762108,4096,
759802108,4096,
759842108,4096,
759882106,4096,
759922108,4096,
759962107,4096,
760002106,4096,
760042108,4096,
760082108,4096,
760122106,4096,
760162108,4096,
760202108,4096,
760242107,4096,
760282106,4096,
760322108,4096,
760362108,4096,
760402108,4096,
760442108,4096,
760482106,4096,
760522108,4096,
1911373059,21981,
760562107,4096,
760642106,4096,
760682106,4096,
760722107,4096,
760762108,4096,
760802106,4096,
760842108,4096,
760882108,4096,
760922107,4096,
760962106,4096,
761002108,4096,
761042108,4096,
761082107,4096,
761122106,4096,
761162106,4096,
761202108,4096,
761242106,4096,
761282106,4096,
761322108,4096,
761362108,4096,
761402107,4096,
761442108,4096,
761482108,4096,
761522107,4096,
761562106,4096,
761602108,4096,
761642107,4096,
761682108,4096,
761722108,4096,
761762106,4096,
761802108,4096,
761842108,4096,
761882106,4096,
761922106,4096,
761962108,4096,
762002106,4096,
762042108,4096,
762082108,4096,
762122106,4096,
762162108,4096,
762202108,4096,
762242107,4096,
762282108,4096,
762322106,4096,
762362108,4096,
762402108,4096,
762442108,4096,
762482106,4096,
762522108,4096,
762562108,4096,
762602108,4096,
762642108,4096,
762682106,4096,
762722106,4096,
762762108,4096,
762802106,4096,
762842108,4096,
762882107,4096,
762922107,4096,
762962106,4096,
763002108,4096,
763082106,4096,
763122108,4096,
763162108,4096,
763202106,4096,
763242106,4096,
763282106,4096,
763322108,4096,
763362106,4096,
763402107,4096,
763442108,4096,
763482106,4096,
763522108,4096,
763562106,4096,
763602107,4096,
763642106,4096,
763682106,4096,
763722106,4096,
763762108,4096,
763802107,4096,
763842108,4096,
763882106,4096,
763922108,4096,
763962107,4096,
764002107,4096,
764042106,4096,
764082106,4096,
764122108,4096,
764162108,4096,
764202108,4096,
764242106,4096,
764282107,4096,
764322107,4096,
764362106,4096,
764402108,4096,
764442106,4096,
764482106,4096,
764522106,4096,
764562108,4096,
764602106,4096,
764642108,4096,
764682108,4096,
275266813,-27461,
764762106,4096,
764802106,4096,
764842108,4096,
764882106,4096,
764922106,4096,
764962106,4096,
765002108,4096,
765042106,4096,
765082108,4096,
765122108,4096,
765162106,4096,
765202106,4096,
765242108,4096,
765282106,4096,
765322106,4096,
765362106,4096,
765402108,4096,
765442106,4096,
765482108,4096,
765522108,4096,
765562108,4096,
765602107,4096,
765642106,4096,
765682108,4096,
765722106,4096,
765762108,4096,
765802106,4096,
765842106,4096,
765882108,4096,
765922107,4096,
765962108,4096,
766002108,4096,
766042108,4096,
766082106,4096,
766122106,4096,
766162108,4096,
766202108,4096,
766242108,4096,
766282106,4096,
766322108,4096,
766362108,4096,
766402106,4096,
766442108,4096,
766482106,4096,
766522106,4096,
766562106,4096,
766602106,4096,
766642106,4096,
766682106,4096,
766722108,4096,
766762106,4096,
766802106,4096,
766842107,4096,
766882106,4096,
766922106,4096,
766962106,4096,
767002108,4096,
767042106,4096,
767082108,4096,
767122108,4096,
767162106,4096,
767202106,4096,
767242108,4096,
767282108,4096,
767322108,4096,
767362107,4096,
767402108,4096,
767442107,4096,
767482106,4096,
767522106,4096,
767562107,4096,
767602106,4096,
767642106,4096,
